標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
標準出力に引数 hello を出力,echo hello
標準出力に引数 test.csv の中身を出力,cat test.csv
